1 8 15 0 2 1 1 0.82 0.7273 0.34 0.2985 317
1 8 16 0 2 1 1 0.82 0.7121 0.33 0.3284 480
1 8 17 0 2 1 1 0.8 0.697 0.35 0.3881 864
1 8 18 0 2 1 1 0.78 0.697 0.4 0.2537 818
1 8 19 0 2 1 1 0.74 0.6667 0.45 0.1642 597
1 8 20 0 2 1 1 0.72 0.6667 0.48 0.1045 435
1 8 21 0 2 1 1 0.72 0.6667 0.48 0.0896 314
1 8 22 0 2 1 1 0.7 0.6515 0.54 0 216
1 8 23 0 2 1 1 0.68 0.6364 0.57 0 109
1 8 0 0 3 1 1 0.66 0.6212 0.69 0 47
1 8 1 0 3 1 1 0.64 0.6061 0.69 0.1343 14
1 8 2 0 3 1 1 0.62 0.5909 0.73 0.1343 6
1 8 3 0 3 1 1 0.62 0.5909 0.73 0.1045 9
1 8 4 0 3 1 1 0.6 0.5909 0.73 0.2239 10
1 8 5 0 3 1 1 0.6 0.5909 0.73 0.194 40
1 8 6 0 3 1 1 0.6 0.5909 0.73 0.194 181
1 8 7 0 3 1 1 0.64 0.6061 0.65 0.0896 554
1 8 8 0 3 1 1 0.66 0.6212 0.61 0.1642 808
1 8 9 0 3 1 1 0.7 0.6515 0.51 0.194 348
1 8 10 0 3 1 1 0.72 0.6667 0.48 0.1642 178
1 8 11 0 3 1 1 0.72 0.6515 0.45 0 253
1 8 12 0 3 1 1 0.76 0.6818 0.4 0 360
1 8 13 0 3 1 1 0.74 0.6667 0.42 0 300
1 8 14 0 3 1 1 0.76 0.6818 0.4 0.0896 301
1 8 15 0 3 1 1 0.76 0.6818 0.4 0.194 338
1 8 16 0 3 1 1 0.76 0.6667 0.37 0.1343 493
1 8 17 0 3 1 1 0.78 0.6818 0.35 0.2239 870
1 8 18 0 3 1 1 0.74 0.6667 0.42 0.1642 812
1 8 19 0 3 1 1 0.7 0.6515 0.54 0.194 643
1 8 20 0 3 1 1 0.68 0.6364 0.57 0 427
1 8 21 0 3 1 1 0.66 0.6212 0.54 0.1045 313
1 8 22 0 3 1 1 0.66 0.6212 0.54 0 235
1 8 23 0 3 1 1 0.66 0.6212 0.57 0 157
1 8 0 0 4 1 1 0.64 0.6061 0.69 0 65
1 8 1 0 4 1 1 0.64 0.6061 0.65 0 23
1 8 2 0 4 1 1 0.62 0.5909 0.73 0 17
1 8 3 0 4 1 1 0.62 0.5909 0.73 0 5
1 8 4 0 4 1 1 0.62 0.5909 0.73 0 8
1 8 5 0 4 1 1 0.62 0.5909 0.73 0 35
1 8 6 0 4 1 1 0.6 0.5606 0.83 0.1642 163
1 8 7 0 4 1 1 0.64 0.6061 0.73 0 532
1 8 8 0 4 1 1 0.66 0.6212 0.65 0 754
1 8 9 0 4 1 1 0.7 0.6515 0.58 0 396
1 8 10 0 4 1 1 0.72 0.6667 0.54 0 234
1 8 11 0 4 1 1 0.76 0.6818 0.4 0.0896 276
1 8 12 0 4 1 1 0.76 0.6818 0.45 0.1343 294
1 8 13 0 4 1 1 0.76 0.6818 0.48 0.1045 290
1 8 14 0 4 1 1 0.76 0.6818 0.48 0.1343 273
1 8 15 0 4 1 1 0.8 0.7273 0.46 0.1642 338
1 8 16 0 4 1 1 0.8 0.7273 0.43 0.1642 482
1 8 17 0 4 1 1 0.82 0.7273 0.34 0.2239 844
1 8 18 0 4 1 1 0.8 0.7121 0.38 0.1343 853
1 8 19 0 4 1 1 0.76 0.6818 0.48 0.1343 610
1 8 20 0 4 1 1 0.74 0.6818 0.58 0.1642 471
1 8 21 0 4 1 1 0.72 0.6818 0.66 0.1343 307
1 8 22 0 4 1 1 0.7 0.6515 0.7 0 291
1 8 23 0 4 1 1 0.7 0.6667 0.74 0.1045 152
1 8 0 0 5 1 1 0.68 0.6364 0.83 0.1642 82
1 8 1 0 5 1 1 0.68 0.6364 0.83 0.1642 32
1 8 2 0 5 1 1 0.66 0.5909 0.89 0.1343 20
1 8 3 0 5 1 1 0.66 0.5909 0.89 0.1045 5
1 8 4 0 5 1 1 0.64 0.5758 0.89 0.1343 7
1 8 5 0 5 1 1 0.64 0.5758 0.89 0.1642 29
1 8 6 0 5 1 2 0.64 0.5758 0.89 0.1642 108
1 8 7 0 5 1 2 0.64 0.5758 0.89 0.0896 421
1 8 8 0 5 1 2 0.7 0.6667 0.74 0 690
1 8 9 0 5 1 1 0.74 0.697 0.7 0 398
1 8 10 0 5 1 1 0.76 0.7121 0.62 0.0896 256
1 8 11 0 5 1 1 0.86 0.7424 0.28 0.2985 309
1 8 12 0 5 1 1 0.86 0.7424 0.26 0.2537 410
1 8 13 0 5 1 1 0.88 0.7576 0.27 0.3284 368
1 8 14 0 5 1 1 0.9 0.7727 0.25 0.2239 436
1 8 15 0 5 1 1 0.9 0.7879 0.27 0.2985 526
1 8 16 0 5 1 1 0.9 0.7879 0.27 0.2537 528
1 8 17 0 5 1 1 0.88 0.7727 0.32 0.1642 617
1 8 18 0 5 1 1 0.86 0.7576 0.36 0.2537 546
1 8 19 0 5 1 1 0.8 0.7424 0.49 0.1343 452
1 8 20 0 5 1 1 0.8 0.7424 0.49 0.1343 356
1 8 21 0 5 1 1 0.76 0.7121 0.58 0.194 303
1 8 22 0 5 1 1 0.76 0.7121 0.58 0.194 277
1 8 23 0 5 1 1 0.74 0.6818 0.62 0.1045 174
1 9 0 0 6 0 1 0.74 0.6818 0.62 0.1045 168
1 9 1 0 6 0 1 0.72 0.697 0.74 0.1343 79
1 9 2 0 6 0 1 0.7 0.6515 0.7 0.1642 69
1 9 3 0 6 0 1 0.7 0.6515 0.7 0.1045 35
1 9 4 0 6 0 1 0.7 0.6515 0.7 0 12
1 9 5 0 6 0 1 0.68 0.6364 0.79 0 22
1 9 6 0 6 0 1 0.68 0.6364 0.79 0 36
1 9 7 0 6 0 2 0.74 0.6818 0.58 0.1343 66
1 9 8 0 6 0 2 0.76 0.7121 0.58 0.2537 162
1 9 9 0 6 0 2 0.76 0.7121 0.58 0.194 237
1 9 10 0 6 0 2 0.78 0.7273 0.55 0.194 417
1 9 11 0 6 0 2 0.8 0.7576 0.55 0.2239 492
1 9 12 0 6 0 2 0.8 0.7576 0.55 0.1642 471
1 9 13 0 6 0 2 0.82 0.7727 0.52 0.0896 504
1 9 14 0 6 0 2 0.86 0.7879 0.44 0.1642 514
1 9 15 0 6 0 2 0.86 0.7879 0.44 0.2836 563
1 9 16 0 6 0 2 0.84 0.7879 0.49 0.1642 462
1 9 17 0 6 0 2 0.82 0.7727 0.52 0 463
1 9 18 0 6 0 2 0.82 0.7727 0.52 0 442
1 9 19 0 6 0 3 0.78 0.7424 0.62 0 392
1 9 20 0 6 0 3 0.76 0.7273 0.67 0.2537 207
1 9 21 0 6 0 3 0.64 0.5758 0.89 0 104
1 9 22 0 6 0 2 0.66 0.5909 0.89 0 78
1 9 23 0 6 0 1 0.66 0.5909 0.89 0.0896 145
1 9 0 0 0 0 2 0.66 0.5909 0.89 0.0896 99
1 9 1 0 0 0 1 0.66 0.5909 0.89 0 73
1 9 2 0 0 0 1 0.66 0.5909 0.89 0 84
1 9 3 0 0 0 1 0.66 0.5909 0.89 0.0896 42
1 9 4 0 0 0 1 0.66 0.5909 0.89 0 22
1 9 5 0 0 0 1 0.66 0.5909 0.89 0 12
1 9 6 0 0 0 2 0.66 0.5909 0.89 0 15
1 9 7 0 0 0 1 0.66 0.5909 0.94 0.0896 42
1 9 8 0 0 0 1 0.68 0.6364 0.89 0.0896 129
1 9 9 0 0 0 2 0.7 0.6667 0.84 0 232
1 9 10 0 0 0 2 0.72 0.697 0.79 0 388
1 9 11 0 0 0 2 0.74 0.697 0.7 0 489
1 9 12 0 0 0 3 0.74 0.697 0.7 0 545
1 9 13 0 0 0 3 0.72 0.697 0.74 0.0896 493
1 9 14 0 0 0 3 0.72 0.697 0.79 0.0896 457
1 9 15 0 0 0 3 0.74 0.7121 0.74 0.1343 355
1 9 16 0 0 0 1 0.74 0.697 0.7 0 474
1 9 17 0 0 0 1 0.76 0.7273 0.66 0.0896 503
1 9 18 0 0 0 1 0.74 0.7121 0.74 0 500
1 9 19 0 0 0 2 0.7 0.6667 0.84 0.2239 292
1 9 20 0 0 0 2 0.7 0.6667 0.84 0.1642 104
1 9 21 0 0 0 1 0.7 0.6515 0.7 0.1642 171
1 9 22 0 0 0 3 0.68 0.6364 0.83 0.1343 166
1 9 23 0 0 0 3 0.66 0.5909 0.89 0.0896 123
1 9 0 1 1 0 2 0.66 0.5909 0.94 0 104
1 9 1 1 1 0 2 0.68 0.6364 0.89 0.1642 55
1 9 2 1 1 0 1 0.66 0.5909 0.89 0.1045 40
1 9 3 1 1 0 1 0.66 0.5909 0.89 0.1343 28
1 9 4 1 1 0 1 0.66 0.5909 0.89 0.0896 11
1 9 5 1 1 0 1 0.66 0.5909 0.89 0 4
1 9 6 1 1 0 1 0.66 0.5909 0.94 0 15
1 9 7 1 1 0 1 0.68 0.6364 0.85 0 43
1 9 8 1 1 0 2 0.7 0.6667 0.84 0.1045 127
1 9 9 1 1 0 2 0.7 0.6667 0.84 0.1343 229
1 9 10 1 1 0 2 0.74 0.7121 0.74 0.2239 359
1 9 11 1 1 0 2 0.74 0.697 0.7 0.2836 459
1 9 12 1 1 0 2 0.76 0.7121 0.62 0.2985 543
1 9 13 1 1 0 2 0.76 0.7273 0.66 0.2537 566
1 9 14 1 1 0 1 0.74 0.697 0.7 0.2985 512
1 9 15 1 1 0 1 0.74 0.697 0.7 0.2239 449
1 9 16 1 1 0 1 0.74 0.697 0.7 0.2239 500
1 9 17 1 1 0 1 0.74 0.697 0.7 0.1343 498
1 9 18 1 1 0 1 0.74 0.697 0.66 0.1642 482
1 9 19 1 1 0 1 0.72 0.697 0.74 0.194 374
1 9 20 1 1 0 1 0.72 0.6818 0.76 0.1045 261
1 9 21 1 1 0 1 0.72 0.6818 0.76 0.1045 184
1 9 22 1 1 0 2 0.7 0.6667 0.84 0.1343 121
1 9 23 1 1 0 2 0.7 0.6667 0.84 0.2537 70
1 9 0 0 2 1 2 0.7 0.6667 0.84 0.2537 29
1 9 1 0 2 1 1 0.68 0.6364 0.82 0.1343 24
1 9 2 0 2 1 1 0.68 0.6364 0.82 0.1343 5
1 9 3 0 2 1 2 0.66 0.5909 0.89 0.0896 10
1 9 4 0 2 1 2 0.66 0.5909 0.89 0 8
1 9 5 0 2 1 2 0.66 0.5909 0.89 0 38
1 9 6 0 2 1 2 0.68 0.6364 0.89 0.1045 172
1 9 7 0 2 1 2 0.68 0.6364 0.89 0.1045 493
1 9 8 0 2 1 1 0.7 0.6667 0.84 0.1642 632
1 9 9 0 2 1 2 0.72 0.697 0.79 0.2239 323
1 9 10 0 2 1 2 0.72 0.697 0.74 0.2537 172
1 9 11 0 2 1 2 0.74 0.697 0.7 0.2836 198
1 9 12 0 2 1 1 0.76 0.7273 0.7 0.2836 287
1 9 13 0 2 1 1 0.8 0.7576 0.55 0.4478 275
1 9 14 0 2 1 1 0.8 0.7576 0.55 0.4179 274
1 9 15 0 2 1 1 0.8 0.7727 0.59 0.4627 292
1 9 16 0 2 1 1 0.76 0.7273 0.7 0.4179 458
1 9 17 0 2 1 1 0.76 0.7273 0.7 0.3582 856
1 9 18 0 2 1 1 0.76 0.7424 0.75 0.2239 839
1 9 19 0 2 1 1 0.76 0.7273 0.7 0.2239 552
1 9 20 0 2 1 1 0.74 0.697 0.7 0.2537 385
1 9 21 0 2 1 1 0.74 0.7121 0.74 0.2537 268
1 9 22 0 2 1 1 0.74 0.697 0.7 0.2836 179
1 9 23 0 2 1 1 0.72 0.697 0.74 0.2985 95
1 9 0 0 3 1 1 0.72 0.697 0.74 0.2537 37
1 9 1 0 3 1 1 0.7 0.6667 0.84 0.194 13
1 9 2 0 3 1 1 0.7 0.6667 0.84 0.194 9
1 9 3 0 3 1 1 0.7 0.6667 0.79 0.2836 4
1 9 4 0 3 1 1 0.7 0.6667 0.79 0.2836 5
1 9 5 0 3 1 2 0.7 0.6667 0.79 0.2985 40
1 9 6 0 3 1 1 0.7 0.6667 0.79 0.2836 210
1 9 7 0 3 1 2 0.7 0.6667 0.79 0.2537 500
1 9 8 0 3 1 1 0.72 0.697 0.74 0.194 725
1 9 9 0 3 1 1 0.74 0.697 0.7 0.2537 290
1 9 10 0 3 1 2 0.76 0.7273 0.7 0.1642 235
1 9 11 0 3 1 2 0.78 0.7424 0.62 0.1642 217
1 9 12 0 3 1 1 0.78 0.7727 0.7 0.1045 266
1 9 13 0 3 1 1 0.8 0.7879 0.63 0.1642 234
1 9 14 0 3 1 1 0.82 0.7879 0.56 0.1045 211
1 9 15 0 3 1 1 0.78 0.7727 0.7 0.194 245
1 9 16 0 3 1 1 0.76 0.7273 0.7 0.2537 430
1 9 17 0 3 1 1 0.76 0.7273 0.66 0.2537 863
1 9 18 0 3 1 1 0.76 0.7424 0.75 0.194 839
1 9 19 0 3 1 1 0.74 0.697 0.7 0.1642 662
1 9 20 0 3 1 1 0.72 0.7121 0.84 0.1642 412
1 9 21 0 3 1 1 0.72 0.697 0.79 0 296
1 9 22 0 3 1 1 0.72 0.697 0.79 0 219
1 9 23 0 3 1 1 0.7 0.6667 0.84 0.0896 150
1 9 0 0 4 1 2 0.7 0.6667 0.84 0.0896 65
1 9 1 0 4 1 2 0.7 0.6667 0.84 0 18
1 9 2 0 4 1 1 0.72 0.697 0.79 0 8
1 9 3 0 4 1 1 0.7 0.6667 0.84 0.1045 9
1 9 4 0 4 1 2 0.7 0.6667 0.84 0.0896 8
1 9 5 0 4 1 2 0.7 0.6667 0.84 0.194 38
1 9 6 0 4 1 2 0.7 0.6667 0.84 0.0896 200
1 9 7 0 4 1 2 0.7 0.6667 0.84 0.1045 482
1 9 8 0 4 1 3 0.7 0.6667 0.79 0 646
1 9 9 0 4 1 3 0.66 0.5909 0.94 0.1343 123
1 9 10 0 4 1 3 0.66 0.5909 0.94 0.1343 49
1 9 11 0 4 1 3 0.7 0.6667 0.84 0.1642 62
1 9 12 0 4 1 2 0.72 0.697 0.79 0.2239 137
1 9 13 0 4 1 2 0.72 0.697 0.79 0.1045 191
1 9 14 0 4 1 1 0.74 0.7121 0.74 0.0896 216
1 9 15 0 4 1 1 0.74 0.697 0.66 0.194 270
1 9 16 0 4 1 1 0.74 0.697 0.7 0.2239 416
1 9 17 0 4 1 1 0.74 0.697 0.7 0.2537 808
1 9 18 0 4 1 1 0.72 0.6818 0.7 0.2537 835
1 9 19 0 4 1 1 0.68 0.6364 0.74 0.2537 558
1 9 20 0 4 1 1 0.66 0.6061 0.78 0.2239 406
1 9 21 0 4 1 1 0.64 0.5758 0.89 0.1642 272
1 9 22 0 4 1 1 0.64 0.5758 0.89 0.1642 217
1 9 23 0 4 1 1 0.64 0.5758 0.89 0.1642 169
1 9 0 0 5 1 1 0.64 0.5758 0.89 0.1343 96
1 9 1 0 5 1 1 0.62 0.5606 0.88 0.1045 29
1 9 2 0 5 1 1 0.62 0.5758 0.83 0.0896 11
1 9 3 0 5 1 1 0.62 0.5758 0.83 0.0896 9
1 9 4 0 5 1 1 0.62 0.5606 0.88 0 8
1 9 5 0 5 1 1 0.62 0.5606 0.88 0 40
1 9 6 0 5 1 1 0.62 0.5606 0.88 0.1045 140
1 9 7 0 5 1 1 0.64 0.5758 0.89 0.1045 486
1 9 8 0 5 1 1 0.66 0.6061 0.83 0.1045 719
1 9 9 0 5 1 1 0.7 0.6667 0.79 0.1343 344
1 9 10 0 5 1 1 0.72 0.697 0.74 0.1343 224
1 9 11 0 5 1 1 0.76 0.7121 0.62 0.1343 296
1 9 12 0 5 1 1 0.78 0.7424 0.59 0.1642 323
1 9 13 0 5 1 1 0.8 0.7727 0.59 0.2537 354
1 9 14 0 5 1 1 0.8 0.7727 0.59 0.2537 253
1 9 15 0 5 1 1 0.8 0.7576 0.55 0.2537 331
1 9 16 0 5 1 1 0.8 0.7576 0.55 0.2836 470
1 9 17 0 5 1 1 0.78 0.7424 0.59 0.3284 772
1 9 18 0 5 1 1 0.76 0.7121 0.62 0.2985 792
1 9 19 0 5 1 1 0.74 0.6818 0.62 0.2836 568
1 9 20 0 5 1 1 0.72 0.6818 0.66 0.2239 391
1 9 21 0 5 1 1 0.7 0.6667 0.74 0.1642 301
1 9 22 0 5 1 1 0.7 0.6667 0.74 0.2239 299
1 9 23 0 5 1 1 0.66 0.5909 0.89 0.2537 248
1 9 0 0 6 0 1 0.66 0.5909 0.89 0.2537 150
1 9 1 0 6 0 2 0.66 0.5909 0.89 0.2836 117
1 9 2 0 6 0 1 0.66 0.5909 0.89 0.3284 77
1 9 3 0 6 0 2 0.66 0.5909 0.89 0.2239 43
1 9 4 0 6 0 2 0.66 0.5909 0.94 0.2239 11
1 9 5 0 6 0 2 0.66 0.5909 0.94 0.2537 15
1 9 6 0 6 0 2 0.66 0.5909 0.89 0.2836 34
1 9 7 0 6 0 1 0.66 0.5909 0.89 0.2836 82
1 9 8 0 6 0 1 0.7 0.6667 0.79 0.3284 230
1 9 9 0 6 0 1 0.7 0.6667 0.74 0.3881 348
1 9 10 0 6 0 1 0.74 0.697 0.7 0.3881 422
1 9 11 0 6 0 1 0.76 0.7121 0.62 0.4478 578
1 9 12 0 6 0 1 0.8 0.7576 0.55 0.4925 694
1 9 13 0 6 0 1 0.82 0.7727 0.52 0.5224 668
1 9 14 0 6 0 1 0.82 0.7727 0.52 0.4478 626
1 9 15 0 6 0 3 0.56 0.5303 0.88 0.2537 512
1 9 16 0 6 0 3 0.56 0.5303 0.88 0.194 114
1 9 17 0 6 0 3 0.58 0.5455 0.83 0.194 171
1 9 18 0 6 0 3 0.58 0.5455 0.83 0.1343 167
1 9 19 0 6 0 3 0.58 0.5455 0.88 0.1045 215
1 9 20 0 6 0 2 0.58 0.5455 0.88 0.0896 194
1 9 21 0 6 0 2 0.6 0.5606 0.83 0.1642 181
1 9 22 0 6 0 2 0.58 0.5455 0.78 0.2985 194
1 9 23 0 6 0 2 0.58 0.5455 0.73 0.1642 133
1 9 0 0 0 0 2 0.56 0.5303 0.73 0.194 124
1 9 1 0 0 0 1 0.56 0.5303 0.73 0.2239 124
1 9 2 0 0 0 1 0.54 0.5152 0.77 0.2836 96
1 9 3 0 0 0 1 0.54 0.5152 0.73 0.2239 46
1 9 4 0 0 0 1 0.52 0.5 0.77 0.2537 28
1 9 5 0 0 0 1 0.52 0.5 0.77 0.194 55
1 9 6 0 0 0 1 0.52 0.5 0.77 0.194 35
1 9 7 0 0 0 1 0.54 0.5152 0.73 0.1642 70
1 9 8 0 0 0 1 0.58 0.5455 0.68 0.2239 170
1 9 9 0 0 0 1 0.62 0.6061 0.61 0.2537 299
1 9 10 0 0 0 1 0.64 0.6212 0.57 0.2985 495
1 9 11 0 0 0 1 0.66 0.6212 0.47 0.2537 585
1 9 12 0 0 0 1 0.66 0.6212 0.47 0 757
1 9 13 0 0 0 1 0.68 0.6364 0.39 0 729
1 9 14 0 0 0 1 0.72 0.6515 0.3 0.2836 647
1 9 15 0 0 0 1 0.72 0.6515 0.32 0.2537 696
1 9 16 0 0 0 1 0.68 0.6364 0.36 0.2836 701
1 9 17 0 0 0 1 0.7 0.6364 0.37 0.2537 671
1 9 18 0 0 0 1 0.66 0.6212 0.36 0.2537 560
1 9 19 0 0 0 1 0.66 0.6212 0.36 0.2537 496
1 9 20 0 0 0 1 0.62 0.6212 0.41 0.2836 356
1 9 21 0 0 0 1 0.6 0.6212 0.46 0.2239 206
1 9 22 0 0 0 1 0.58 0.5455 0.49 0.2537 189
1 9 23 0 0 0 1 0.56 0.5303 0.52 0.2836 92
1 9 0 0 1 1 1 0.56 0.5303 0.52 0.2836 41
1 9 1 0 1 1 1 0.54 0.5152 0.6 0.194 18
1 9 2 0 1 1 1 0.54 0.5152 0.6 0.3582 17
1 9 3 0 1 1 1 0.52 0.5 0.68 0.2836 12
1 9 4 0 1 1 1 0.52 0.5 0.68 0.2836 5
1 9 5 0 1 1 1 0.5 0.4848 0.72 0.2537 40
1 9 6 0 1 1 1 0.5 0.4848 0.72 0.1343 180
1 9 7 0 1 1 1 0.52 0.5 0.68 0.2239 447
1 9 8 0 1 1 1 0.56 0.5303 0.6 0.2836 730
1 9 9 0 1 1 1 0.6 0.6212 0.53 0.2985 361
1 9 10 0 1 1 1 0.62 0.6212 0.5 0.2836 210
1 9 11 0 1 1 1 0.62 0.6212 0.43 0.2985 236
1 9 12 0 1 1 1 0.64 0.6212 0.44 0.3881 332
1 9 13 0 1 1 1 0.64 0.6212 0.38 0.2239 323
1 9 14 0 1 1 1 0.66 0.6212 0.36 0.2836 340
1 9 15 0 1 1 1 0.66 0.6212 0.31 0.3881 346
1 9 16 0 1 1 1 0.66 0.6212 0.34 0.3284 488
1 9 17 0 1 1 1 0.66 0.6212 0.34 0.3284 871
1 9 18 0 1 1 1 0.62 0.6212 0.35 0.2985 968
1 9 19 0 1 1 1 0.62 0.6212 0.38 0.2985 633
1 9 20 0 1 1 1 0.6 0.6212 0.4 0.194 390
1 9 21 0 1 1 1 0.56 0.5303 0.49 0.1642 285
1 9 22 0 1 1 1 0.54 0.5152 0.52 0.1343 159
1 9 23 0 1 1 1 0.54 0.5152 0.52 0 93
1 9 0 0 2 1 1 0.52 0.5 0.59 0.1045 32
1 9 1 0 2 1 1 0.5 0.4848 0.63 0 10
1 9 2 0 2 1 1 0.48 0.4697 0.77 0.1642 6
1 9 3 0 2 1 1 0.48 0.4697 0.67 0.1343 8
1 9 4 0 2 1 1 0.48 0.4697 0.72 0.1045 9
1 9 5 0 2 1 1 0.46 0.4545 0.72 0.0896 44
1 9 6 0 2 1 1 0.46 0.4545 0.77 0.1045 211
1 9 7 0 2 1 1 0.5 0.4848 0.72 0.1045 596
1 9 8 0 2 1 1 0.54 0.5152 0.68 0.0896 750
1 9 9 0 2 1 1 0.6 0.6212 0.49 0 358
1 9 10 0 2 1 1 0.62 0.6212 0.38 0 196
1 9 11 0 2 1 1 0.64 0.6212 0.33 0.0896 247
1 9 12 0 2 1 1 0.64 0.6212 0.33 0 316
1 9 13 0 2 1 1 0.66 0.6212 0.29 0.0896 328
1 9 14 0 2 1 1 0.68 0.6212 0.3 0.0896 255
1 9 15 0 2 1 1 0.7 0.6364 0.28 0.1045 326
1 9 16 0 2 1 1 0.7 0.6364 0.28 0.1343 536
1 9 17 0 2 1 1 0.7 0.6364 0.28 0 970
1 9 18 0 2 1 1 0.64 0.6212 0.36 0.1642 877
1 9 19 0 2 1 1 0.62 0.6212 0.41 0.194 596
1 9 20 0 2 1 1 0.58 0.5455 0.56 0.1343 461
1 9 21 0 2 1 1 0.56 0.5303 0.6 0.1045 310
1 9 22 0 2 1 1 0.56 0.5303 0.64 0.1045 216
1 9 23 0 2 1 1 0.54 0.5152 0.68 0.1045 109
1 9 0 0 3 1 1 0.52 0.5 0.72 0.1045 49
1 9 1 0 3 1 1 0.52 0.5 0.72 0.1045 21
1 9 2 0 3 1 1 0.52 0.5 0.72 0.0896 11
1 9 3 0 3 1 1 0.5 0.4848 0.77 0.0896 7
1 9 4 0 3 1 1 0.5 0.4848 0.72 0.0896 5
1 9 5 0 3 1 1 0.5 0.4848 0.72 0.0896 48
1 9 6 0 3 1 1 0.5 0.4848 0.72 0.0896 205
1 9 7 0 3 1 1 0.52 0.5 0.72 0 557
1 9 8 0 3 1 1 0.56 0.5303 0.64 0.1045 770
1 9 9 0 3 1 1 0.6 0.6061 0.64 0.1343 328
1 9 10 0 3 1 1 0.62 0.6061 0.61 0.1343 205
1 9 11 0 3 1 1 0.66 0.6212 0.5 0.194 232
1 9 12 0 3 1 1 0.68 0.6364 0.36 0.1343 352
1 9 13 0 3 1 1 0.7 0.6364 0.34 0.1343 323
1 9 14 0 3 1 1 0.7 0.6364 0.37 0.1642 278
1 9 15 0 3 1 1 0.72 0.6515 0.37 0.1343 318
1 9 16 0 3 1 1 0.72 0.6515 0.37 0.1642 509
1 9 17 0 3 1 1 0.7 0.6364 0.41 0.2985 925
1 9 18 0 3 1 1 0.66 0.6212 0.44 0.2537 977
1 9 19 0 3 1 1 0.64 0.6212 0.5 0.194 635
1 9 20 0 3 1 1 0.62 0.6212 0.57 0.1343 470
1 9 21 0 3 1 1 0.6 0.6061 0.6 0.1343 306
1 9 22 0 3 1 1 0.56 0.5303 0.64 0.0896 212
1 9 23 0 3 1 1 0.56 0.5303 0.68 0.1045 127
1 9 0 0 4 1 1 0.56 0.5303 0.73 0.0896 57
1 9 1 0 4 1 1 0.54 0.5152 0.77 0.0896 28
1 9 2 0 4 1 1 0.54 0.5152 0.77 0 9
1 9 3 0 4 1 1 0.52 0.5 0.83 0 11
1 9 4 0 4 1 1 0.52 0.5 0.83 0 6
1 9 5 0 4 1 1 0.52 0.5 0.83 0 57
1 9 6 0 4 1 1 0.5 0.4848 0.82 0 195
1 9 7 0 4 1 1 0.54 0.5152 0.77 0 571
1 9 8 0 4 1 1 0.56 0.5303 0.73 0 758
1 9 9 0 4 1 1 0.6 0.6061 0.64 0.0896 338
1 9 10 0 4 1 1 0.64 0.6212 0.61 0.0896 212
1 9 11 0 4 1 1 0.66 0.6212 0.5 0.1642 254
1 9 12 0 4 1 1 0.68 0.6364 0.44 0.1045 297
1 9 13 0 4 1 1 0.7 0.6364 0.42 0 283
1 9 14 0 4 1 1 0.72 0.6515 0.39 0.1343 274
1 9 15 0 4 1 1 0.72 0.6515 0.42 0.1045 352
1 9 16 0 4 1 1 0.72 0.6515 0.39 0.0896 491
1 9 17 0 4 1 1 0.72 0.6515 0.42 0.194 884
1 9 18 0 4 1 1 0.68 0.6364 0.57 0.2537 852
1 9 19 0 4 1 1 0.64 0.6061 0.65 0.1343 674
1 9 20 0 4 1 1 0.62 0.6061 0.69 0.1045 463
1 9 21 0 4 1 1 0.62 0.6061 0.65 0.1045 317
1 9 22 0 4 1 1 0.6 0.5909 0.69 0.1343 251
1 9 23 0 4 1 1 0.58 0.5455 0.73 0.1045 170
1 9 0 0 5 1 1 0.56 0.5303 0.73 0.0896 87
1 9 1 0 5 1 1 0.56 0.5303 0.73 0.0896 41
1 9 2 0 5 1 1 0.56 0.5303 0.73 0 30
1 9 3 0 5 1 1 0.54 0.5152 0.77 0 14
1 9 4 0 5 1 1 0.54 0.5152 0.77 0 12
1 9 5 0 5 1 1 0.54 0.5152 0.83 0 41
1 9 6 0 5 1 1 0.54 0.5152 0.88 0 152
1 9 7 0 5 1 2 0.56 0.5303 0.88 0 454
1 9 8 0 5 1 2 0.6 0.5758 0.78 0.1642 766
1 9 9 0 5 1 2 0.62 0.5909 0.78 0.1642 347
1 9 10 0 5 1 2 0.68 0.6364 0.65 0 246
1 9 11 0 5 1 2 0.68 0.6364 0.61 0.1045 280
1 9 12 0 5 1 2 0.7 0.6515 0.54 0.194 409
1 9 13 0 5 1 2 0.7 0.6515 0.54 0.194 408
1 9 14 0 5 1 2 0.72 0.6515 0.45 0.1642 371
1 9 15 0 5 1 2 0.72 0.6667 0.48 0.1343 367
1 9 16 0 5 1 2 0.72 0.6667 0.51 0 563
1 9 17 0 5 1 1 0.72 0.6667 0.51 0.194 894
1 9 18 0 5 1 1 0.72 0.6515 0.45 0.2239 808
1 9 19 0 5 1 1 0.68 0.6364 0.57 0.1642 579
1 9 20 0 5 1 1 0.66 0.6212 0.61 0.1045 404
1 9 21 0 5 1 1 0.64 0.6061 0.73 0.2239 312
1 9 22 0 5 1 1 0.62 0.5758 0.83 0.194 229
1 9 23 0 5 1 1 0.62 0.5909 0.78 0.0896 195
1 9 0 0 6 0 1 0.6 0.5606 0.83 0.1045 207
1 9 1 0 6 0 1 0.6 0.5909 0.73 0 109
1 9 2 0 6 0 1 0.58 0.5455 0.78 0.1045 93
1 9 3 0 6 0 1 0.6 0.5909 0.73 0.2537 37
